app_name,act_com.google.android.gms.ads.adactivity,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.firebase.messaging.firebasemessagingservice,srv_com.google.android.gms.measurement.appmeasurementservice,perm_com.google.android.c2dm.permission.receive,rcv_com.google.android.gms.measurement.appmeasurementreceiver,srv_com.google.android.gms.measurement.appmeasurementjobservice,perm_android.permission.read_phone_state,perm_android.permission.access_fine_location,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,perm_android.permission.access_coarse_location,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,srv_androidx.work.impl.background.systemalarm.systemalarmservice,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemjob.systemjobservice,srv_com.google.android.gms.auth.api.signin.revocationboundservice,act_com.google.android.gms.auth.api.signin.internal.signinhubactivity,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,write_file,used_sendtextmessage,has_fatal_exception,read_contacts,access_location,total_packets,total_bytes,unique_dest_ips,dns_queries,uncommon_ports_used,many_unique_ips,high_dns_queries,ip_only_traffic,frequent_beaconing_detected,suspicious_user_agent,avg_packet_size,max_packet_size,min_packet_size,std_packet_size,skew_packet_size,unique_flows,avg_flow_duration,flow_entropy,avg_inter_arrival_time,max_inter_arrival_time,min_inter_arrival_time,label
com_netflix_mediaclient,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.204671828950811,17.462451926209653,2.4849066497880004,0.0,0,0,0,1,1,0,9.258148818171971,11.088476294450215,3.8918202981106265,10.035812220430198,0.3755384721359079,2.8903717578961645,0.0166695482106131,0.927197247318325,0.0166695482106131,2.3455850957064457,0.0,0
com_microsoft_office_excel,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,9.417760962825156,19.33948024223876,2.19722457733622,0.0,0,0,0,1,0,0,9.921849637981843,11.088476294450215,3.8918202981106265,10.26332201384932,0.5314087578933939,2.5649493574615367,0.00303151118726,0.7295914134837607,0.00303151118726,2.9990557950736925,0.0,0
com_microsoft_skydrive,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,8.807172622916703,18.47240136252393,2.3978952727983707,0.0,0,0,0,1,0,0,9.665441837474471,11.088476294450215,3.8918202981106265,10.18570601952244,0.464476403907902,2.772588722239781,0.0092198710052797,0.8002621956307214,0.0092198710052797,2.745865574550898,0.0,0
com_mumbaiindians,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,7.791109510610028,17.002368889686124,2.302585092994046,0.0,0,0,0,1,1,0,9.211772679067808,11.088476294450215,3.8918202981106265,10.00637736931817,0.3701456757011281,2.6390573296152584,0.0229420017221385,0.8155647220513735,0.0229420017221385,2.7304568273780547,0.0,0
com_nestopar,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,8.193676665955241,17.712035811210754,1.9459101490553128,0.0,0,0,0,1,0,0,9.51870902608877,11.088476294450215,3.8918202981106265,10.13691849401443,0.4288980711862121,2.19722457733622,0.0153357137948527,0.7223227592475919,0.0153357137948527,3.0896830315365245,0.0,0
musicplayer_mp3player_musicapp,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,7.762170607138205,17.09190210172026,2.079441541679836,0.0,0,0,0,1,1,0,9.33024578366448,11.088476294450215,3.8918202981106265,10.053664953536623,0.3930241493014856,2.3978952727983707,0.0257714209479259,0.7832135145497577,0.0257714209479259,2.549755752296431,0.0,0
org_ieee_mobile_mcoe_ieee,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.427144133408616,16.588979205456255,2.079441541679836,0.0,0,0,0,1,1,0,9.162534972766537,11.088476294450215,3.8918202981106265,9.97417902099722,0.3647735713236299,2.3978952727983707,0.0341170539120354,0.7562505919433945,0.0341170539120354,3.516535232843619,0.0,0
paper_puzzle_fold_fun_play,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,7.555905093611346,17.092150408807925,2.302585092994046,0.0,0,0,0,1,1,0,9.53684057383822,11.088476294450215,3.8918202981106265,10.130472565813712,0.437578917865492,2.6390573296152584,0.029217696892456,0.8222953859129852,0.029217696892456,3.1818783411750435,0.0,0
math_games_education_learn_logic_fun,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,8.672486075822272,18.144623731225373,2.4849066497880004,0.0,0,0,0,1,0,0,9.472385840326837,11.088476294450215,3.8918202981106265,10.12165698757315,0.4180721841535383,2.9444389791664403,0.0104131499484884,0.7954907719673828,0.0104131499484884,2.474472492335872,0.0,0
pedometer_stepcounter_calorieburner_pedometerforwalking,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,7.635303886259415,16.879148926010302,1.9459101490553128,0.0,0,0,0,1,0,0,9.244424855203064,11.088476294450215,3.8918202981106265,10.006564560062015,0.3803892948576439,2.19722457733622,0.0201339715259598,0.7883448687418734,0.0201339715259598,3.044303136705533,0.0,0
pdf_reader_pdfviewer_pdfeditor,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,7.604396348796338,17.069635372971746,2.19722457733622,0.0,0,0,0,1,1,0,9.465814823727516,11.088476294450215,3.8918202981106265,10.098309873190177,0.4238213720052993,2.4849066497880004,0.0289847833361737,0.7489283507634855,0.0289847833361737,3.0698584615727413,0.0,0
org_thunderdog_challegram,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,7.759187438507795,17.300767063000734,2.079441541679836,0.0,0,0,0,1,0,0,9.54207825831366,11.088476294450215,3.8918202981106265,10.132640476736418,0.438679346690899,2.3978952727983707,0.022663826466539,0.7839009369323388,0.022663826466539,3.075877316249205,0.0,0
maxplayer_mediaplayer_videoplayer,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8.111328003286733,17.21408650667147,2.302585092994046,0.0,0,0,0,1,0,0,9.103169953646148,11.088476294450215,3.8918202981106265,9.960231106668374,0.3512128993098964,2.6390573296152584,0.0174098974182427,0.843190343111033,0.0174098974182427,2.9124659203982013,0.0,0
mirchi_livevideo_chat,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,8.369388996647842,17.851444858405774,2.6390573296152584,0.0,0,0,0,1,0,0,9.482363914682416,11.088476294450215,3.044522437723423,10.113552743059818,0.4243102039293125,3.1354942159291497,0.0141932110525211,0.8792142940042349,0.0141932110525211,2.48104277410843,0.0,0
org_acharyaprashant_apbooks,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,8.559294367434873,18.29323205980445,2.4849066497880004,0.0,0,0,0,1,1,0,9.7341886794102,11.088476294450215,3.8918202981106265,10.209083586128514,0.481711265701861,2.8903717578961645,0.0112401447079853,0.7981354392416788,0.0112401447079853,2.382876231309384,0.0,0
net_openkochi_yatripartner,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.286017468404763,18.01546862883877,2.302585092994046,0.0,0,0,0,1,0,0,9.72976268150723,11.088476294450215,3.8918202981106265,10.202481711131671,0.4825351098248981,2.772588722239781,0.0144516603934715,0.8141511243331505,0.0144516603934715,2.4858083395740125,0.0,0
org_telegram_messenger,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,8.228710798793687,17.829547134274122,2.302585092994046,0.0,0,0,0,1,1,0,9.60117088497841,11.088476294450215,3.8918202981106265,10.152534262826835,0.4529038925170905,2.6390573296152584,0.0160085165677181,0.8084249724429897,0.0160085165677181,3.0618796038584186,0.0,0
mobi_mangatoon_novel_portuguese,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,7.921535632133549,17.468688764334424,2.19722457733622,0.0,0,0,0,1,0,0,9.54758739263709,11.088476294450215,3.8918202981106265,10.13171708364666,0.4409803954468265,2.5649493574615367,0.0203673754640574,0.7841912072103041,0.0203673754640574,2.3944546375215525,0.0,0
net_skyscanner_android_main,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.30795254527102,18.01193552716475,2.302585092994046,0.0,0,0,0,1,0,0,9.704290568545112,11.088476294450215,3.044522437723423,10.19375133289182,0.4761101714116503,2.70805020110221,0.0148541165410197,0.8361048173315498,0.0148541165410197,2.869519465826269,0.0,0
myradio_radio_fmradio_liveradio_radiostation,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,7.827639546366422,17.25078187311018,2.5649493574615367,0.0,0,0,0,1,1,0,9.423621735282993,11.088476294450215,3.8918202981106265,10.098784104119591,0.4091905205419209,3.044522437723423,0.0232951054678387,0.9297013443252096,0.0232951054678387,2.10918516026655,0.0,0
music_ytstream_youtify,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,8.281723990411392,17.8168414746607,2.302585092994046,0.0,0,0,0,1,1,0,9.535442846415757,11.088476294450215,3.8918202981106265,10.134654184615345,0.4356020370273892,2.772588722239781,0.0149568202078131,0.8595492137873398,0.0149568202078131,2.098940208050612,0.0,0
org_player,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8.428143374582726,18.17113711972922,1.9459101490553128,0.0,0,0,0,1,0,0,9.74327107320596,11.088476294450215,4.110873864173311,10.20655499233947,0.4861834316754311,2.079441541679836,0.00978159029627,0.7323534939822224,0.00978159029627,2.6584221740073524,0.0,0
net_manta_comic,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.321907968230423,17.97119766462684,2.079441541679836,0.0,0,0,0,1,0,0,9.649597295410638,11.088476294450215,3.8918202981106265,10.173898680219828,0.4629464177923212,2.4849066497880004,0.0137931589638055,0.8008282478702532,0.0137931589638055,2.529241829244131,0.0,0
notion_id,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.370084326378025,17.994362507865343,2.4849066497880004,0.0,0,0,0,1,1,0,9.62457597573894,11.088476294450215,3.8918202981106265,10.169079676137924,0.4554564878696736,2.8903717578961645,0.0141888056651956,0.8581718781903529,0.0141888056651956,2.932531320303113,0.0,0
mymusic_offlinemusicplayer_mp3player_playmusic,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,8.234564993267135,17.831829702802768,2.19722457733622,0.0,0,0,0,1,1,0,9.59759794301241,11.088476294450215,3.044522437723423,10.159765177970352,0.4489748149888515,2.5649493574615367,0.016219828129406,0.8057852590909222,0.016219828129406,2.2634243298259547,0.0,0
org_ondc_nirmitbap,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.201111644442758,17.784362718588245,2.3978952727983707,0.0,0,0,0,1,0,0,9.583594292722356,11.088476294450215,3.044522437723423,10.151313063597527,0.4469408965545192,2.772588722239781,0.0149641723028044,0.7808865057697495,0.0149641723028044,3.0590467312780247,0.0,0
photo_cameraselfie_sweet_camera,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8.509967146324497,18.30575074202197,1.791759469228055,0.0,0,0,0,1,0,0,9.796040728348885,11.090614254734977,4.110873864173311,10.22526526760871,0.4995360757050536,1.9459101490553128,0.0086890289667435,0.7029281330093327,0.0086890289667435,3.222856652750248,0.0,0
org_videolan_vlc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.275376374836407,17.897739859228924,2.4849066497880004,0.0,0,0,0,1,1,0,9.62268442397868,11.088476294450215,3.044522437723423,10.164569933625309,0.4564112704818267,2.8903717578961645,0.01476102770761,0.7814731983324968,0.01476102770761,2.734861864242811,0.0,0
money_super_payments,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.124446855715847,17.72286713251984,2.5649493574615367,0.0,0,0,0,1,1,0,9.598784322541798,11.088476294450215,3.8918202981106265,10.158886565774232,0.4497247565957951,3.091042453358316,0.0160063097096609,0.8848330390431619,0.0160063097096609,2.2920346129387306,0.0,0
org_thoughtcrime_securesms,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,8.774931387494947,18.577560160246737,2.302585092994046,0.0,0,0,0,1,0,0,9.802838631599442,11.090614254734977,3.8918202981106265,10.22520418087803,0.5022512813421882,2.70805020110221,0.0089793700167091,0.7792553587583173,0.0089793700167091,3.1021342574795687,0.0,0
me_ingala_galachat,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.641564441260972,16.282292866346143,2.9444389791664403,0.0,0,0,0,1,0,0,8.641385189966709,11.071330462204312,3.8918202981106265,9.741752337959108,0.2835024065296174,3.49650756146648,0.0276935856556679,1.0723319698729734,0.0276935856556679,2.693164279953232,0.0,0
org_mozilla_firefox,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8.85209276347713,18.67572732242185,1.9459101490553128,0.0,0,0,0,1,0,0,9.823831790596188,11.088476294450215,4.110873864173311,10.23782168772185,0.5056054023383525,2.19722457733622,0.0076405559682429,0.7148390180966948,0.0076405559682429,2.9422828205276086,0.0,0
com_deere_anubhuti_main,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,7.932003152361385,17.348918134853918,2.19722457733622,0.0,0,0,0,1,0,0,9.41735538824362,11.088476294450215,3.8918202981106265,10.097199843896576,0.4076061319027568,2.5649493574615367,0.0209879580772387,0.8283295882720196,0.0209879580772387,2.9360109402164736,0.0,0
luma_sora_pika_runway_video_ai,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.299037181613066,17.924068710158192,2.19722457733622,0.0,0,0,0,1,0,0,9.625346335092162,11.088476294450215,3.8918202981106265,10.17048603201162,0.4552254318852211,2.5649493574615367,0.0148750156620638,0.7665891853077547,0.0148750156620638,3.552578977500733,0.0,0
com_cris_utsmobile,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,7.926241523170962,17.50283237459056,2.302585092994046,0.0,0,0,0,1,0,0,9.577021338286588,11.088476294450215,3.8918202981106265,10.14662505273212,0.4462480292294178,2.6390573296152584,0.0180117590474685,0.8058688197184036,0.0180117590474685,2.4672795365386544,0.0,0
com_toh_mp3_music_player,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,7.851271997109883,17.31135908413287,2.19722457733622,0.0,0,0,0,1,0,0,9.460554255454351,11.088476294450215,3.044522437723423,10.107855986872124,0.4187189234488679,2.5649493574615367,0.0218901159380014,0.7745651979784792,0.0218901159380014,2.954899651965811,0.0,0
com_deepseek_chat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.365812837209472,16.70734380292331,2.19722457733622,0.0,0,0,0,1,0,0,9.342251267177128,11.088476294450215,3.8918202981106265,10.06808239761964,0.392270144587179,2.4849066497880004,0.0349081084013351,0.7868298176463315,0.0349081084013351,3.261883779875401,0.0,0
com_tutotoons_app_dopplesworld,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.32250766884693,19.24465693461315,2.3978952727983707,0.0,0,0,0,1,0,0,9.922287724821125,11.088476294450215,3.8918202981106265,10.263867942200063,0.5330051915264816,2.772588722239781,0.0054783720003118,0.7352313815048244,0.0054783720003118,3.066524324915535,0.0,0
com_customerapp_hero,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,8.552753366814787,18.32862447742551,2.19722457733622,0.0,0,0,0,1,0,0,9.776120924488916,11.088476294450215,3.8918202981106265,10.21693513782475,0.4949579362572553,2.4849066497880004,0.010762284172578,0.7626337101107913,0.010762284172578,3.060507333823799,0.0,0
life_channel_accurate_local_weather_forecast,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,7.958227192322312,17.055951456107916,2.3978952727983707,0.0,0,0,0,1,0,0,9.098185933290788,11.088476294450215,3.044522437723423,9.950611534722684,0.3523070770869794,2.833213344056216,0.0210926144849018,0.8947635354791529,0.0210926144849018,2.239636671520308,0.0,0
kling_ai_video_chat,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,8.660080678964786,18.411377613719687,2.5649493574615367,0.0,0,0,0,1,0,0,9.751528517332211,11.088476294450215,3.8918202981106265,10.209340065470313,0.4883098989529305,2.995732273553991,0.0098205464703234,0.8322544801832742,0.0098205464703234,3.11715773275387,0.0,0
com_trello,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.281470857895167,17.96803578542335,2.3978952727983707,0.0,0,0,0,1,0,0,9.686880203159417,11.088476294450215,3.8918202981106265,10.193737341207802,0.4695215816304269,2.772588722239781,0.0145598342962476,0.8079163781204747,0.0145598342962476,2.693481129231079,0.0,0
com_tuya_smartlife,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,9.07783702216309,18.922220151971924,2.3978952727983707,0.0,0,0,0,1,0,0,9.844550335393247,11.088476294450215,3.8918202981106265,10.242450664528135,0.5120596444850548,2.833213344056216,0.0064355008206049,0.7729310364720625,0.0064355008206049,2.8277306320486093,0.0,0
kr_fanbridge_podoal,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.193953023563742,17.842541837400297,2.19722457733622,0.0,0,0,0,1,0,0,9.648929650259587,11.088476294450215,3.8918202981106265,10.17799768455966,0.4611812549407395,2.5649493574615367,0.015806891303778,0.7716725403206502,0.015806891303778,3.073173939330237,0.0,0
com_transsion_phoenix,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,7.757478766584179,17.09406565441674,2.4849066497880004,0.0,0,0,0,1,1,0,9.337102572896107,11.088476294450215,3.044522437723423,10.055330698973153,0.3947310376798293,2.9444389791664403,0.0234595940639729,0.9252886539402986,0.0234595940639729,2.2965982074430644,0.0,0
livio_pack_lang_en_US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.239857411018601,17.89973929397294,2.4849066497880004,0.0,0,0,0,1,0,0,9.660209596018667,11.088476294450215,4.110873864173311,10.185445619250029,0.462621540778708,2.8903717578961645,0.0155823377654646,0.8089543030728719,0.0155823377654646,2.533301577881403,0.0,0
com_tradingview_tradingviewapp,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,8.602820277383675,18.40550618042852,2.19722457733622,0.0,0,0,0,1,0,0,9.802924788222631,11.088476294450215,3.8918202981106265,10.229578410654195,0.5005605013870976,2.5649493574615367,0.0102694160569919,0.7783528988866245,0.0102694160569919,3.3621261788414536,0.0,0
live_weather_vitality_local_channel_forecast,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,7.545389749611823,16.405793598284095,2.772588722239781,0.0,0,0,0,1,0,0,8.861074267330128,11.088476294450215,3.8918202981106265,9.839549469136688,0.3158124214684898,3.091042453358316,0.0319089419642826,1.0382915880626071,0.0319089419642826,2.858293943353181,0.0,0
com_dashtoon_app,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.104401307921613,17.75176218542899,2.19722457733622,0.0,0,0,0,1,0,0,9.647727683977765,11.088476294450215,3.8918202981106265,10.180587118733104,0.4597796720679915,2.4849066497880004,0.0180577056180013,0.7935820890473134,0.0180577056180013,3.126998139946401,0.0,0
com_tvsm_connect,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,9.570040734716605,19.513368587702477,2.3978952727983707,0.0,0,0,0,1,0,0,9.943445683246194,11.088476294450215,3.8918202981106265,10.267929536445756,0.536395190758095,2.833213344056216,0.0040526659304683,0.7231209340617445,0.0040526659304683,2.869164409757485,0.0,0
com_toomics_global_google,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,7.719129840906732,17.135790972121335,2.079441541679836,0.0,0,0,0,1,0,0,9.417186758541405,11.088476294450215,3.8918202981106265,10.098037373365864,0.4072690194930611,2.302585092994046,0.0249193179562948,0.818341539876555,0.0249193179562948,2.964958899017054,0.0,0
jp_ne_ibis_ibispaintx_app,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,8.327484416188264,17.969828047343025,2.3978952727983707,0.0,0,0,0,1,1,0,9.642650327113092,11.088476294450215,3.8918202981106265,10.175801902724125,0.4596617200083909,2.772588722239781,0.0134045384744606,0.8147394794216476,0.0134045384744606,2.663071051249076,0.0,0
com_toonsutra_comicapp,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,8.649448770536708,18.055716106681256,2.5649493574615367,0.0,0,0,0,1,0,0,9.40652474994941,11.088476294450215,3.8918202981106265,10.08933704197958,0.4065883935241665,2.995732273553991,0.0099044159513979,1.074540829193407,0.0099044159513979,3.379993150687264,0.0,0
live_sanskriti_android,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,8.001355025826703,17.528696476952415,2.302585092994046,0.0,0,0,0,1,0,0,9.52774929717771,11.088476294450215,3.8918202981106265,10.130134203086683,0.4344657678113475,2.70805020110221,0.0196622084139464,0.8108938531420716,0.0196622084139464,3.2262376144388685,0.0,0
com_tohsoft_music_mp3_mp3player,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,7.685243607975833,17.087801795932478,2.19722457733622,0.0,0,0,0,1,0,0,9.403100285885376,11.088476294450215,4.110873864173311,10.087727385848616,0.4059744354382206,2.4849066497880004,0.0265000849103356,0.7833191131007872,0.0265000849103356,3.228797752819557,0.0,0
jp_co_shueisha_mangaplus,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,8.42726848388825,18.26019534542824,2.079441541679836,0.0,0,0,0,1,0,0,9.83319933442999,11.090064929932884,3.044522437723423,10.235240156366643,0.510381879491585,2.3978952727983707,0.011504373171911,0.7411801346232585,0.011504373171911,3.3818526730533343,0.0,0
com_crunchyroll_crunchyroid,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,8.393216011596527,18.072008549563783,2.079441541679836,0.0,0,0,0,1,0,0,9.679081528347536,11.088476294450215,3.044522437723423,10.184635476650037,0.4699946342395178,2.3978952727983707,0.0136624282782248,0.7664065658043201,0.0136624282782248,3.164984713192293,0.0,0
com_accurate_live_weather_widget,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,7.943072717277933,17.36942957027771,2.19722457733622,0.0,0,0,0,1,0,0,9.426792541440449,11.088476294450215,3.8918202981106265,10.09581546693006,0.4112638501138401,2.4849066497880004,0.01954726108373,0.8320985974847536,0.01954726108373,3.040504801750672,0.0,0
com_accurate_live_weather_widget,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,7.943072717277933,17.36942957027771,2.19722457733622,0.0,0,0,0,1,0,0,9.426792541440449,11.088476294450215,3.8918202981106265,10.09581546693006,0.4112638501138401,2.4849066497880004,0.01954726108373,0.8320985974847536,0.01954726108373,3.040504801750672,0.0,0
calendar_agenda_calendarplanner_agendaplanner,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,8.556606193773073,18.237442371010896,2.3978952727983707,0.0,0,0,0,1,1,0,9.681090909716309,11.089606928642471,3.8918202981106265,10.189108479694603,0.4690754572407834,2.833213344056216,0.0115482378577314,0.8320042342223876,0.0115482378577314,2.7270706311691573,0.0,0
calendar_agenda_calendarplanner_agendaplanner,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,8.556606193773073,18.237442371010896,2.3978952727983707,0.0,0,0,0,1,1,0,9.681090909716309,11.089606928642471,3.8918202981106265,10.189108479694603,0.4690754572407834,2.833213344056216,0.0115482378577314,0.8320042342223876,0.0115482378577314,2.7270706311691573,0.0,0
bulksenderwa_marketingviawa_wabulksender,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,9.027738775974909,18.496558689492904,2.19722457733622,0.0,0,0,0,1,0,0,9.4690171552963,11.088476294450215,3.8918202981106265,10.11486227415286,0.4193430661579329,2.4849066497880004,0.0071212728359794,0.752274349941584,0.0071212728359794,3.343248581256672,0.0,0
